time,weather,pm25,averageOf,temperature
1,6,170,2,12
2,6,170,2,12
3,4,170,2,12
4,4,170,2,12
5,6,165,2,12
6,8,165,2,12
7,8,165,2,12
8,8,165,2,12
9,8,165,2,12
10,8,165,2,11
11,8,159,2,11
12,8,159,2,11
13,8,159,2,11
14,8,159,2,11
15,8,159,2,11
16,8,159,2,11
17,8,159,2,11
18,8,148,2,11
19,6,148,2,11
20,6,148,2,11
21,8,148,2,11
22,8,148,2,11
23,8,139,2,11
24,6,139,2,11
25,4,139,2,11
26,4,139,2,11
27,4,139,2,11
28,4,139,2,11
29,4,139,2,11
30,4,139,2,11
31,4,139,2,11
32,4,139,2,11
33,4,139,2,11
34,4,127,2,11
35,4,127,2,11
36,4,127,2,11
37,4,117,2,11
38,4,117,2,11
39,4,117,2,11
40,4,117,2,10.5
41,4,88,2,10
42,4,88,2,10
43,4,88,2,10
44,4,88,2,10
45,4,88,2,10
46,4,88,2,10
47,4,57,2,10
48,4,57,2,10
49,4,57,2,10
50,4,57,2,10
51,4,57,2,10
52,4,57,2,10
53,4,32,2,9.5
54,4,32,2,9
55,3.5,32,2,9
56,3.5,32,2,9
57,4,32,2,9
58,4,32,2,9
59,4,29,2,9
60,4,29,2,9
61,4,29,2,9
62,4,29,2,9
63,4,29,2,9
64,4,29,2,9
65,4,26,2,9
66,4,26,2,9
67,4,26,2,9
68,4,26,2,8
69,4,26,2,8
70,4,26,2,8
71,4,30,2,8
72,4,30,2,8
73,4,30,2,8
74,4,30,2,8
75,4,30,2,8
76,4,30,2,8
77,4,31,2,8
78,4,31,2,8
79,4,31,2,8
80,4,31,2,8
81,4,31,2,8
82,4,31,2,8
83,4,34,2,8
84,4,34,2,8
85,4,34,2,8
86,4,34,2,8
87,4,34,2,8
88,4,34,2,8
89,4,38,2,8
90,4,38,2,8
91,4,38,2,8
92,4,38,2,8
93,4,38,2,8
94,4,38,2,8
95,4,39,2,8
96,4,39,2,8
97,4,39,2,8
98,4,39,2,8
99,4,39,2,8
100,4,39,2,8
101,4,39,2,8
102,4,40,2,8
103,4,40,2,8
104,4,40,2,8
105,4,40,2,8
106,4,40,2,8
107,4,42,2,8
108,4,42,2,8
109,4,42,2,8
110,4,42,2,8
111,4,42,1,8
112,4,42,1,8
113,4,44,2,8
114,4,44,2,8
115,4,44,2,8
116,4,44,2,8
117,4,44,2,8
118,4,44,2,8
119,4,46,2,8
120,4,46,2,8
121,4,46,2,8
122,4,46,2,8
123,4,46,2,8
124,4,46,2,8
125,4,48,2,8
126,4,48,2,8
127,4,48,2,8
128,4,48,2,8
129,4,48,2,8
130,4,48,2,8
131,4,48,2,8
132,4,48,2,8
133,4,48,2,8
134,4,48,2,8
135,4,48,2,8
136,4,52,2,8
137,4,52,2,8
138,4,52,2,8
139,4,52,2,8
140,4,52,2,8
141,4,52,2,8
142,4,55,2,8
143,4,53,2,8
144,4,53,2,8
